"restaurantId","foodCost","maxOccupancy","totalcost","location2","location3"
"445","5.15","71","365.65000000000003","5697.513072303139","2101.4772026036535"
"446","4.17","82","341.94","5479.840000705876","1294.128694228948"
"447","5.87","119","698.53","5563.996793700149","1724.515148185587"
"448","4.07","98","398.86","5764.241115871726","4492.416668183332"
"449","5.11","53","270.83000000000004","6473.710769514924","4110.4574815269225"
"895","4.44","103","457.32000000000005","3442.925940855874","3972.0300113645017"
"896","5.86","107","627.02","2939.8276056888108","4385.182228265561"
"897","5.76","104","599.04","3076.36473649615","3468.764837974986"
"898","4.22","115","485.29999999999995","3294.547783364364","4443.580176583138"
"899","5.65","85","480.25000000000006","4245.07097205204","4597.243308530136"
"1345","4.7","72","338.40000000000003","3889.1986697967604","5946.6471242364805"
"1346","5.85","74","432.9","1536.4416130245459","4909.641127666926"
"1347","4.41","87","383.67","3844.5948899268","5041.00338419236"
"1348","4.23","57","241.11","4557.873089553653","6407.584421447018"
"1349","4.77","104","496.0799999999999","3889.3010944835705","4826.117600229471"
"1801","5.51","64","352.64","1929.8721041906883","6771.917461867151"
"1802","5.08","72","365.76","1063.0664687011795","6771.996711133368"
"1803","4.35","94","408.9","1883.1140592681868","7267.608699410916"
"1804","5.92","48","284.15999999999997","934.5859077754603","7336.525633225643"
"1805","5.59","85","475.15","1138.0897604191273","5594.63962663673"
