"Business","pubId","hourlyCost","maxOccupancy","totalcost","location2","location3"
"Pub","442","8.281103075","64","529.9905968","6030.43802317132","4091.603473784208"
"Pub","443","6.41743539","64","410.71586496","6875.880173357865","4439.172426035451"
"Pub","444","12.58180629","84","1056.87172836","5836.427904438798","1032.5852003214752"
"Pub","892","11.64290518","96","1117.71889728","3541.0426788337895","3915.271490114369"
"Pub","893","14.84047265","79","1172.39733935","3457.233588550075","3986.4924784954583"
"Pub","894","12.31121004","72","886.4071228800001","3363.4621844458807","3965.477090848479"
"Pub","1342","14.14003653","77","1088.78281281","4805.542529468609","5126.150804179361"
"Pub","1343","10.52497243","67","705.17315281","4564.5732393722055","3651.572638649489"
"Pub","1344","10.41529315","60","624.917589","4840.079013354978","3978.053697626113"
"Pub","1798","11.54535121","64","738.90247744","1856.261860812382","6587.657688065099"
"Pub","1799","7.487081535","73","546.556952055","1162.805924219213","6067.8369837734845"
"Pub","1800","10.20684548","62","632.82441976","1269.8801486108077","6467.922072582076"
"Restaurant","445","5.15","71","365.65000000000003","5697.513072303139","2101.4772026036535"
"Restaurant","446","4.17","82","341.94","5479.840000705876","1294.128694228948"
"Restaurant","447","5.87","119","698.53","5563.996793700149","1724.515148185587"
"Restaurant","448","4.07","98","398.86","5764.241115871726","4492.416668183332"
"Restaurant","449","5.11","53","270.83000000000004","6473.710769514924","4110.4574815269225"
"Restaurant","895","4.44","103","457.32000000000005","3442.925940855874","3972.0300113645017"
"Restaurant","896","5.86","107","627.02","2939.8276056888108","4385.182228265561"
"Restaurant","897","5.76","104","599.04","3076.36473649615","3468.764837974986"
"Restaurant","898","4.22","115","485.29999999999995","3294.547783364364","4443.580176583138"
"Restaurant","899","5.65","85","480.25000000000006","4245.07097205204","4597.243308530136"
"Restaurant","1345","4.7","72","338.40000000000003","3889.1986697967604","5946.6471242364805"
"Restaurant","1346","5.85","74","432.9","1536.4416130245459","4909.641127666926"
"Restaurant","1347","4.41","87","383.67","3844.5948899268","5041.00338419236"
"Restaurant","1348","4.23","57","241.11","4557.873089553653","6407.584421447018"
"Restaurant","1349","4.77","104","496.0799999999999","3889.3010944835705","4826.117600229471"
"Restaurant","1801","5.51","64","352.64","1929.8721041906883","6771.917461867151"
"Restaurant","1802","5.08","72","365.76","1063.0664687011795","6771.996711133368"
"Restaurant","1803","4.35","94","408.9","1883.1140592681868","7267.608699410916"
"Restaurant","1804","5.92","48","284.15999999999997","934.5859077754603","7336.525633225643"
"Restaurant","1805","5.59","85","475.15","1138.0897604191273","5594.63962663673"
